"FoodName","GI","Grams","Protein","Carb","DF","TF","GL","CAL","FF"
"Bajra","28","100","11.6","67","1","5","19","359.4","1.87"
"Jowar","62","100","9.97","24.4","10.22","1.9","15","154.58","3"
"Dry Maize","56","100","11.1","21","2.4","3.6","12","160.8","2.37"
"Ragi","84","100","7.3","72","3.6","1.3","60","328.9","1.73"
"Rice ","73","100","6.6","79","1.4","0.6","58","347.8","1.64"
"Wheat","72","100","12.1","72","11","2.5","52","358.9","2.72"
"Bengal Gram","8","100","20.8","57","12","5.6","5","361.6","3.4"
"Black Gram","43","100","24","59","17","1.4","25","344.6","5"
"Green Gram","29","100","24.5","5.94","15.4","1.2","2","132.56","5"
"Lentil","32","100","25.1","17.5","7.9","0.7","6","176.7","3.29"
"Red Gram","11","100","22.3","63","15","1.7","7","356.5","4.5"
"Green Leafy Vegetables","4","100","3.8","3.6","2.2","0.8","0","36.8","4.16"
"Other Vegetables","46","100","1.8","9.3","3","0.2","4","46.2","3.57"
"Carrot","71","100","0.9","9.6","2.8","0.2","7","43.8","3.63"
"Potato","53","100","1.6","20.1","1.8","0.1","11","87.7","2.52"
"Onion","15","100","1.2","11","3","0.1","2","49.7","3.4"
"Groundnut","14","100","25.3","16.1","8.5","40.1","2","526.5","2.31"
"Apple","38","100","0.2","30","4.9","0.5","11","125.3","2.12"
"Banana","51","100","1.2","27","3","0.3","14","115.5","2.19"
"Lime & Orange","44","100","1.1","19","3","0.6","8","85.8","2.54"
"Papaya","58","100","0.6","30","2.7","0.1","17","123.3","2.09"
"Tomato","38","100","0.9","5.8","2.2","0.2","2","28.6","4.66"
"Meat","0","100","18.5","0","0","13.3","0","193.7","2.57"
"Chicken","0","100","25.9","0","0","0.6","0","109","3.47"
"Liver","0","100","19.3","3.8","0","7.5","0","159.9","2.77"
"Egg","0","100","13.3","1.1","0","13.3","0","177.3","2.38"
"Fish","38","100","18.9","0","0","1.9","0","92.7","3.31"
"Idiyappam","59","100","3.6","48.42","1.5","1.35","29","220.23","1.75"
"Puttu","63","100","2.97","39.99","1.2","1.22","25","182.82","1.85"
"Idly","60","100","6.36","26.31","5","0.62","16","136.26","2.35"
"Rava Idly","51","100","8","65","7","2.9","33","318.1","1.97"
"Dosa","66","50","2.7","18.8","1.1","5.2","12","132.8","2.11"
"Appam","60","100","1.6","19.2","0.9","1.8","12","99.4","2.36"
"Ragi Semiya Upma","35","100","3","23","0","0","8","104","2.38"
"Ragi dosa","59","50","3.2","18","3","5.4","11","133.4","2.15"
"Onion Roast","37","50","1.1","9.3","1.7","0.1","3","42.5","3.7"
"Green Gram Dosa","63","50","4.3","18.1","1.2","5.2","11","136.4","2.17"
"Rava Dosa","68","50","2","16","0.2","7.6","11","140.4","2.02"
"Pongal","55","100","3.8","48.7","1.4","6.9","27","272.1","1.63"
"Upma","68","100","4","31","0.3","5.8","21","192.2","1.87"
"Kichdi","30","100","12.4","58","6","4.2","17","319.4","2.11"
"Adai","66","50","7","29","6","5","19","189","2.16"
"Wheat Dosa","54","50","1.8","9.2","1.8","1.1","5","53.9","3.27"
"Soup ","48","18","1.1","3.7","1.9","1.5","2","32.7","4.31"
"Lime ","24","100","0.38","8.63","0.4","0","2","36.04","4.03"
"Salad","15","163","3.7","11","2.7","6.8","2","120","2.27"
"Diabetic Oats Biscuits","31","30","2.3","12","1.5","3.5","4","88.7","2.54"
"Chicken Biriyani","70","100","6.36","19","0.9","3.93","13","136.81","2.27"
"Mutton Biriyani","72","100","5.84","19","0.9","4.34","14","138.42","2.23"
"Pulao","34","100","3.2","19","0","3.4","6","119.4","2.24"
"Coconut Rice","41","100","2.54","20.52","1","8.09","8","165.05","1.91"
"Tomato Rice","50","100","1.98","18.56","1.2","3.81","9","116.45","2.21"
"Tamarind Rice","50","100","3.7","25.5","1.3","6.5","13","175.3","1.92"
"Lemon Rice","50","100","3","31.48","0.7","0.55","16","142.87","2.06"
"Ven Pongal","45","100","4","23","2","2","10","126","2.23"
"Curd Rice","50","100","5.7","18.07","0.8","3.84","9","129.64","2.29"
"Sambar Rice","50","100","4.85","15.86","6.2","4.08","8","119.56","2.47"
"Veg Rice","50","100","3.16","23","1","2.53","12","127.41","2.18"
"Veg Curry","30","100","2.61","2.6","12.14","3.22","1","49.82","4.55"
"Dal cooked","43","100","5.29","13.36","4.5","3.23","6","103.67","2.56"
"Medhu Vada","41","100","13.75","42.17","15.6","10.02","17","313.86","4.39"
"Paruppu Vada","46","100","4.8","18.5","4.4","1.4","9","105.8","2.51"
"Bajji Bonda","45","100","11.25","33.9","5.9","15.63","15","321.27","2.01"
"Fish Gravy","53","100","12.4","1.9","0.5","4.59","1","98.51","2.91"
"Chicken Curry","70","100","11.47","4.74","0.9","6.67","3","124.87","2.61"
"Mutton Curry","72","100","11.96","1.57","0.4","5.86","1","106.86","2.8"
"Prawn Gravy","52","100","14.42","2.43","0.5","3.46","1","98.54","3.02"
"Sambar  ","24","253","7.1","26","7.3","0.7","6","138.7","2.53"
"Coconut Chutney","35","19","0.6","2.5","0.8","2.2","1","32.2","4.32"
"Onion Chutney","43","35","0.4","2.2","0.3","2.4","1","32","4.32"
"Mint Chutney","27","25","0.3","2.1","0.4","0.1","1","10.5","5"
"Coriander Chutney","32","15","0.3","3.4","0.2","1.6","1","29.2","4.56"
"Cluster Beans Seeni Avarai","15","130","3.9","7","5","0.4","1","47.2","3.7"
"Cabbage","10","100","1.44","5.58","2.3","0.12","1","29.16","4.63"
"Spinach","15","100","2.66","3.63","2.2","0.39","1","28.67","4.74"
"Mushroom","10","100","3.09","3.28","1","0.34","0","28.54","4.77"
"Onion","10","100","0.92","10.11","1.4","0.08","1","44.84","3.58"
"Tomato","15","100","0.86","3.92","1.2","0.2","1","20.92","5"
"Lettuce","10","100","0.9","2.97","1.2","0.14","0","16.74","5"
"Ladies Finger","20","100","1.5","4.5","4.2","0.2","1","25.8","5"
"Cauliflower","15","100","1.98","5.3","2.5","0.1","1","30.02","4.58"
"Bitter Gourd","10","100","1","3.7","2.8","0.17","0","20.33","5"
"Bottle Gourd","10","100","0.2","2.5","0.9","0.1","0","11.7","5"
"Beet Root","64","100","1.61","9.56","2.8","0.17","6","46.21","3.56"
"Beans","15","100","2.8","5.8","0","0","1","34.4","4.26"
"Sweet Corn","55","100","3.22","19.02","2.7","1.18","10","99.58","2.46"
"Egg Plant Brinjal","15","100","1.01","5.7","3.4","0.19","1","28.55","4.68"
"Capsicum","15","100","0.99","6.03","2","0.3","1","30.78","4.46"
"Cucumber","15","100","0.65","3.63","0.5","0.11","1","18.11","5"
"Green Peas","15","100","5.42","14.46","5.1","0.4","2","83.12","2.86"
"Pumpkin","75","100","1","6.5","0.5","0.1","5","30.9","4.44"
"Ridge Gourd Peerkangai","10","100","1","6.5","0.5","0.1","1","30.9","4.44"
"Broad Beans Avarai","79","100","6.95","17.97","4.9","8.32","14","174.56","2.16"
"Cilantro Coriander","32","100","2.13","3.67","2.8","0.52","1","27.88","4.8"
"Gooseberry","15","100","0.88","10.18","4.3","0.58","2","49.46","3.43"
"Little Gourd Kovaikai","10","100","1.57","3.55","0.9","0.23","0","22.55","5"
"Kohi Rabi Nookol","20","100","1.7","6.2","3.6","0.1","1","32.5","4.38"
"Plantain Vaalaikai","38","100","1.3","31.89","2.3","0.37","12","136.09","2.03"
"Radish Mullangi","32","100","0.68","3.4","1.6","0.1","1","17.22","5"
"Snake Gourd","10","100","1.5","10","2","1.5","1","59.5","3.08"
"Zucchini Suraikai","15","100","1.21","3.35","1.1","0.18","1","19.86","5"
"Sprouts","25","100","3.59","4.69","2.2","0.48","1","37.44","4.11"
"Parsnips","97","100","1.2","17.99","4.9","0.3","17","79.46","2.7"
"Millets","54","100","11.02","78.85","8.5","4.22","43","397.46","2.18"
"Roti/Chapathi","70","100","9.61","55.81","7.1","1.3","39","273.38","2.14"
"Bread","70","100","7.64","50.61","2.4","3.29","35","262.61","1.85"
"Sundal","80","100","7.86","26.78","8","3.68","21","171.68","2.46"
"Milk","33","100","3.22","4.52","0","3.25","1","60.21","3.15"
"Ice-Cream","36","100","3.52","24.4","0.7","10.72","9","208.16","1.78"
"Curd   ","36","100","11.75","3.45","0","4.2","1","98.6","2.88"
"Brown Beans","79","100","15","45","15","1","36","249","4.33"
"Frozen Beans","51","100","1.3","5.9","2","0.2","3","30.6","4.49"
"Potato","70","100","1.81","19.52","1.7","2.24","14","105.48","2.31"
"Sweet Potao","48","100","1.57","20.12","3","0.05","10","87.21","2.54"
"Yam","51","100","1.49","27.58","3.9","0.1","14","117.18","2.21"
"Soya Beans","43","100","36.49","30.16","9.3","19.94","13","446.06","3.46"
"Rajmah","29","100","7.04","19.77","7.9","7.08","6","170.96","2.41"
"Green Gram","48","100","7","19.2","5.2","0.4","9","108.4","2.62"
"Fructose","20","100","0","100","0","0","20","400","1.25"
"Glucose","100","100","0","99.98","0","0","100","399.92","1.25"
"Maltose","105","100","0","95.21","0","0","100","380.84","1.27"
"Sucrose","83","85","0.4","80","0","0.1","66","322.5","1.37"
"Honey","78","100","0.3","82.42","0.2","0","64","330.88","1.35"
"Jaggey","87","100","0.09","98.96","0","0","86","396.2","1.25"
"Tea","0","178","0.52","2.79","0","0.46","0","17.38","5"
"Coffee","0","30","0.18","4.04","0","0.08","0","17.6","5"
"Kara Kuzhambu","20","20","1","5","1","2","1","42","3.71"
"Paruppu Urundai Kuzhambu","45","20","2","8","3","2","4","58","3.16"
"Milagu Kuzhambu","15","50","3","16","9","4","2","112","2.75"
"Mor Kuzhambu","39","30","0","1","1","8","0","76","2.63"
"Vatha Kuzhambu","40","50","0","5","0","1","2","29","4.57"
"Thakkali Kuzhambu","38","50","2","9","2","0","3","44","3.67"
"Keerai Kuzhambu","15","50","5","11","6","1","2","73","3.07"
"South Indian Thali","72","200","8","87","4","12","63","488","1.59"
"Udaitha Muttai Kuzhambu","15","150","7","9","2","13","1","181","2.05"
"Cabbage Kootu","15","115","5","17","5","2","3","106","2.54"
"Egg Plant Kootu","15","50","7","21","11","1","3","121","3.24"
"Pumpkin Moong Dal Kootu","75","100","4.8","12.9","4.1","11.8","10","177","2"
"Mixed Vegetable Kootu","35","40","5","16","5","5","6","129","2.33"
"Chow Chow Kootu","15","150","14","59","29","21","9","481","5"
"Ridge Gourd Kootu","10","150","3.8","13.18","5.49","9","1","148.92","2.16"
"Snake Gourd Kootu","10","50","1.3","5.2","2.2","8.8","1","105.2","2.29"
"Cabbage Kootu","35","131","5","12","2","5","4","113","2.4"
"Spinach Kootu","15","35","4","12","2","14","2","190","1.86"
"Bottle Gourd Kootu","10","50","7","21","8","5","2","157","2.49"
"Avial ","35","50","3","10","3","14.6","4","183.4","1.85"
"Banana Flower Moong Dal Kootu","11","35","0","8","1","3","1","59","3.02"
"Beet Root Kootu","64","50","6","18","5","2","12","114","2.51"
"Carrot Kootu","71","50","1.7","4.4","2.4","5.1","3","70.3","2.83"
"Drumstick Leaves Kootu","10","50","9.4","8.3","2","1.4","1","83.4","2.98"
"Drumstick  ","10","100","2.1","8.5","3.2","0.2","1","44.2","3.68"
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"drum stick","","","","","","","","",""
